Date,HP,INFN,DEA,MCY,KMB,AXL,JEF,ED,FIS,GPK,CTO,MAT,HBNC,AXSM,LBTYK,ARES,HLT,LKFN,ABUS,EHC,IONS,APH,GM,MMC,CG,LMAT,APAM,ATSG,CHD,DLB,LEN,LIN,MMM,ATNI,AEIS,FRME,HASI,ARCH,BK,AEO,DFIN,ADP,ASH,EVRG,ARWR,IIPR,CLFD,BBSI,ALRM,LXFR,GVA,CSGS,KOS,AUB,BLKB,BATRK,CENTA,AES,DVN,LEA,EIG,DHI,EGBN,LUMN,IRM,EQT,INCY,MKSI,MMI,BELFB,FPI,EWBC,KFRC,KMX,LH,BWA,ES,HSIC,ARI,HAIN,FLWS,BANC,IGT,CZNC,FIX,BYON,CINF,ANIP,HBAN,AMBC,DK,LNC,CRMT,AXTA,EPR,CXT,BFC,BLMN,KODK,AOSL
2020-06-18,-0.009666340054684142,0.05715839967366376,0.0024967721880910787,0.010549103166538565,0.0025311369730163236,-0.03641855522458037,0.0013005167368698167,-0.005594125575840714,0.009765292273643311,-0.007832015057962494,-0.01771238766130301,-0.01697495282670536,0.006879728037727961,0.036851164525118385,0.06425039968414481,0.007406550449445604,0.022513636530193892,0.017121454156256544,0.025841268122335892,-0.0056561152727603314,0.009495094663271253,-0.005192950660912299,-0.0025807644244801864,-0.001106055475789347,0.004535302232725247,-0.013040046685762086,0.007963196020350338,0.007469682109686904,0.031989051690890946,0.008513081687167023,-0.02488954615832739,0.0032720966732560086,-6.265090353707592e-05,-0.028051174826276615,0.0054110660724857595,0.005212377485765529,0.03173775051592065,-0.03286147124153205,-0.002585123394089006,0.031278399563746895,-0.04167271588766841,0.006944223804183913,-0.0023128281308508747,0.011292172820924762,0.03350729930828322,0.007402479794693662,-0.03486195423930605,-0.013597466458184826,0.013461744278625787,-0.000715052212970857,0.001032400016475421,-0.0006749951852027536,-0.024097529426346243,0.012037933266454637,0.016115827881042932,-0.03946018041789534,-0.023969989111026546,0.0022347841551058067,0.025020989880344846,-0.004815782088824605,-0.0023748627538937583,-0.02106424777944138,0.007561395388187453,-0.006873160034679415,-0.03173683663038318,-0.024550047229791705,0.011154854712096096,-0.00694906745296997,-0.005392644521156509,-0.037259345590778814,-0.00589086005536843,0.004223912258471962,-0.017001348999391208,0.009440868388606027,-0.010571453101410277,-0.0027031709545344285,-0.003652573484654198,-0.006714840203156491,-0.015794945774187275,-0.02232231918511296,-0.03737090428609191,0.044124785315021064,-0.047703775930205694,0.0146799702751359,-0.015440099042963507,-0.0017833671682869756,0.017094434515874113,-0.010554177719476865,0.003944669608807239,-0.011688003485656573,0.06391936662179898,-0.0024580033931260736,-0.011464300143074979,-0.016896848061732417,0.01583692814259896,-0.009660168292898508,0.013194683626423398,0.020690615263635692,-0.03939236470900298,0.0053908005954848015
2020-06-19,-0.009293947233438793,0.010050326220427452,-0.023550190474052712,-0.004301942948372606,0.010825292388008556,0.05143592042202094,-0.006518967727766167,-0.04689522804038582,-0.03601030816127704,-0.00645406903777479,-0.05842328549300513,-0.008089014877899814,0.007804968173173776,0.02765385790374797,-0.01787707766379132,-0.0071501061582570635,-0.02579039424289231,-0.001341172050771,-0.025841268122335892,-0.015293328902246994,0.01280427207920809,-0.009538677387449734,-0.018629400314889466,-0.045668696310004364,-0.03586509023059792,-0.007823673052044011,-0.0024433385592521617,0.005103263629118171,-0.0038628765707731105,0.0028720882489965405,-0.028180176072531538,-0.0005285744765082256,-0.006680242936219827,-0.037594591096122176,-0.0022510827585815463,-0.015719106114915782,-0.009553230828267978,-0.019923668332765487,0.015412659668421647,-0.06702667968796483,0.02959522793548608,-0.01815631174132637,-0.005077994056790658,-0.020182635479558897,0.0002722483728003766,-0.034221935401063774,0.0,0.030784036134901438,-0.0019120294455925446,-0.010787515876851117,-0.011416831724643028,-0.013593252246761889,-0.05001037286112464,-0.02203615012973037,0.004651986982397105,-0.016425496824738595,-0.00854298819672028,-0.007468404812378537,-0.0007724438651677268,0.03107548327353271,0.012824927960135124,-0.02205247943463373,-0.008827184582335335,0.0,-0.024007156899675586,-0.0571583751792506,0.0793471956360019,0.017643317813548443,-0.008825591697111168,-0.02734336395242032,-0.025431599779836667,0.006826045102220846,-0.04956208459856315,-0.06367416258902026,-0.03676566686317262,0.0293396957181824,-0.021836989361815107,0.01753111536132579,-0.022133677606747115,0.007709635689149064,-0.03458956856687134,-0.019065658484611614,-0.01421565558630622,0.04567431673928546,-0.008072150447704818,0.09770070194571812,0.0006334489123300813,-0.007655206019550054,0.012714068827735403,-0.03949740667594126,-0.019802434072996977,-0.02567809413402733,-0.01625137257933318,-0.009461619913960106,-0.02344160141512308,-0.011571282309420727,-0.027191787344501783,-0.06340172903180807,0.05218570446217308,-0.035571409608528004
2020-06-22,0.01021857721561048,0.011599164123644368,0.0033984719611108716,-0.027685315172639946,-0.013286112434187203,0.012121316938651372,0.0026127780500226905,-0.0002801673921126735,0.028839342591723494,-0.025502198750021243,0.012972332478821125,0.019105616552196114,0.016385870520996715,-0.0122670050189857,-0.0022021254099935383,0.02755115211623238,-0.001182218041018146,-0.006507411209603298,0.06584656457379745,-0.007813974611776686,0.006593977508567939,0.00544704419821862,-0.00830818500463737,0.018935471211720234,-0.02613426837603816,0.017619614906295045,0.00943538570894109,-0.02530598543053797,0.0003870425162411095,0.013642346112693993,0.01648028270649249,0.009186110097315847,-0.00927459798080843,0.05739722961711502,0.005692915517137465,0.01609028827822545,-0.014502777041926596,-0.010768608774981203,-0.018004822593490122,0.031559085049091884,0.014475625480128596,0.009883893737734795,-0.004957855270851574,0.009558170561983381,0.08102659579666005,0.0025057841012054993,-0.003702350921211739,0.023498140439620396,0.005408000265614277,0.010787515876851117,-0.0221646199142711,-0.005031122542088262,-0.03655762272335272,0.01946869655770822,-0.0226311271775268,-0.03924024206628829,0.004122413040856809,0.04686069025735362,-0.018721397566931586,-0.0030645415454975122,-0.02478486025109694,0.006932655484018113,0.012586610786329722,0.0,-0.022654078652920795,-0.04512044360738887,0.032942826311639806,0.008259364485264875,0.008149453270629436,0.006141208263078735,0.001513840478978512,-0.020886300767339883,0.013245235963948776,0.02249458586714148,0.016796785351805177,0.0011676881011011275,0.015442844572929992,-0.015343833101501225,-0.008171746108933675,0.029014908150441165,0.09099221234685917,-0.005514646853661098,-0.01889997321619763,-0.003366270634024726,0.015821748040170114,0.10260480625933877,-0.005874466279542467,0.021157793858966212,-0.01665873843654264,0.03464473206492169,-0.015380886641705782,-0.02765134641690148,-0.007423108785454602,0.0004526014451995408,-0.026241051905134594,0.009051489942403013,0.017597509356038543,-0.06964221659724235,-0.04329676552219952,0.016574905171913734
2020-06-23,-0.0343161495493316,-0.01493806219961269,-0.012804242665046317,0.007115766016633884,-0.010615027862929338,0.0026737959128730893,0.01938034863376581,-0.006743406555820286,-0.007150544592275487,0.012468091872403608,-0.025596584217057128,-0.0009965351132521505,-0.02125688092737521,0.004570283766907934,-0.021841731303280376,-0.03243240429918259,-0.005271513528552596,-0.004286350301480724,0.004889980733338906,-0.008982809116570678,-0.025948886123924098,-0.004211248726727845,-0.0045609868525491315,0.001892626460219482,0.008901312477999745,0.0889388131049289,0.0075449792507971125,0.020667740588159234,-0.0056896132270463085,0.013164931914433353,0.000163479833680924,0.011365430760498008,0.007312523285333938,-0.03142158699421049,-0.002243223503223035,-0.014582563257093284,-0.006280607301942798,0.002621315998232454,0.004919108269182626,0.013344718205775763,-0.0011983498811951598,0.00026580072780646447,-0.00748288030422728,-0.004683817754193242,0.04731846021591313,0.003227860120804671,0.013264771446796608,0.01726825726755221,0.01025808274857809,-0.007178705026191334,0.004791301654162972,-0.008749647735513122,0.0416727183996769,-0.025164173635195297,0.007432443593207161,-0.011207417974556932,-0.007305098799151644,-0.010064952210758538,-0.025519768930293285,0.019221992051972947,0.007534414636365394,-0.0008862600275323373,-0.0100566325950191,-0.004938125940415983,0.01350046051578424,-0.00813021918938217,-0.022372747464785014,0.018688730504149653,-0.014305407986221041,-0.037426356979741726,0.01203058294193382,-0.009934403314815654,0.00814593549201037,-0.01880057542458413,-0.017289757715341025,0.032714459968974374,-0.009428943845200877,-0.0025242172057460266,0.03526825166831249,-0.01756073879651332,-0.07562520762252856,-0.012987086423843053,0.06095468176816787,-0.009680385317924589,0.007179424464339057,-0.055183800524104765,0.015641559374549807,0.007820169354780138,0.007873839918885572,0.02944405451808052,-0.0026759335925774508,0.003886311482066418,0.012077225324552465,0.00631483330615179,0.0005597614425827402,-0.0005407613463366268,-0.01008457341236113,0.06964221659724235,-0.04063760635352898,-0.002743461540416714
2020-06-24,-0.08949262433854255,-0.03922071634282753,0.000858671183037174,-0.02300070474015037,-0.019033208579203098,-0.05629487004115763,-0.05119240161368799,0.00828267047314224,-0.0418915053169675,-0.016905979312979547,-0.01857956721576115,-0.04799280439456277,-0.03578904278762485,-0.04587476127013623,-0.03484993728592034,-0.01845405442564063,-0.033455095805836166,-0.026808892166240827,0.009708805137453758,-0.03676040467736463,0.02189616728328936,-0.026493160289842166,-0.037652431643772744,-0.017454775951933676,-0.03291486963959622,-0.061693530723035295,-0.02280776143706431,-0.014516736254680307,-0.011215807433577751,-0.03073948766350565,-0.03576864949310021,-0.030114198130695158,-0.03625504249651268,0.002786847305879192,-0.026858697901277928,-0.040743378137737984,-0.035266374551575996,-0.01882808523702373,-0.0392414603265272,-0.06680565963059681,-0.0863575743617897,-0.03846632349166157,-0.008429770126362257,-0.010111240971581559,-0.04907756380779915,-0.04507552462224407,-0.023704791046377238,-0.020369496830407563,-0.0039329871416526885,-0.02775936330939688,-0.05569119669382783,-0.029810990198141596,-0.11332870476974422,-0.03623735402075923,-0.03825180530455796,-0.04184717006629013,0.001910766049642909,0.0,-0.09571407995437342,-0.05197871445578173,-0.02033502843108126,-0.04181960388555028,-0.05052887526807348,-0.036294226530027895,-0.04185997372752803,-0.021452700719020168,-0.020773759400662506,-0.009965259930586612,-0.043111692378501765,-0.07819068627092562,0.008928368338625425,-0.055762833273203416,-0.037008012958377634,-0.030388798784513504,-0.032442674203627675,-0.0653293812957223,-0.011700360702071144,-0.05489126823763346,-0.054947813949454805,0.002212031042960305,-0.02859340340812544,-0.05765297845661799,-0.043156669465645336,-0.05704393155994181,-0.04440506349847295,0.0404668451279635,-0.028300848777746523,-0.023978798729400452,-0.06689391309491777,-0.03851916823901336,-0.07221353794352714,-0.07043453830304403,-0.04398860780802938,-0.03663409797892747,-0.06261959103484127,-0.022243460227519662,-0.022550759071982895,-0.06381136175335778,0.018265330079867192,-0.05167896609771638
2020-06-25,0.039984677159552895,0.022356926564017332,0.006843653692414797,0.019326550057213066,0.006360865397271098,0.0602922384957334,0.02526756220955928,-0.012803516683832505,0.00737998914215332,-0.0022263875637089647,0.017022823629829542,-0.013691641948678335,0.027946010274379596,0.01578768371852224,-0.002335957382373355,0.02205314502124356,-0.00933432012555091,0.038720501164084986,0.014388724288892485,-0.005929941227575952,0.03246228946629426,0.006216766029329079,-0.001979963222005665,0.028924424520051062,0.0,0.019569988071183264,0.02009817493787791,-0.004728159104521623,0.006405567814989688,0.003630451886405872,0.012121076941251197,0.014787990291670994,0.015967067123410672,0.025926456904199036,0.017078904921186577,0.044127635318480074,0.031760010045291054,0.005984269128965991,0.024410599293887447,-0.018775762794563722,0.045985129350003096,0.017859381179885503,0.011958296927152112,-0.0010168041101827896,0.06026951853266471,0.00941590931405134,0.03607308823426214,0.026438049379606365,0.022907195784129364,0.0014804681759885696,0.04070959774645333,-0.0052556794391636075,0.08223808568862578,0.041932831098246304,0.008184655649475125,0.007980969485271938,0.03162940130708103,0.0028861420306887098,0.03922070053556759,0.009191912811330916,0.022039463929960146,0.00036949532257324336,0.03396798961499936,0.030335968089150178,-0.015704195317430614,-0.052215861462731716,0.015408285880069705,0.010404112668966903,0.011750174711250061,0.06324903553962313,0.00443474056704396,0.03641866494288193,0.007294042874011364,0.0015638898953520552,0.026571060840977268,0.00959817877730229,-0.0007281039035129666,0.003908358450398275,0.05988589498050856,-0.0031615701676970254,0.010877361314276524,0.04732882718336162,-0.03249584429625152,0.030428357883068635,0.015372718369554672,-0.028192057385961977,0.027516707816678476,0.045809531299264794,0.03603035068391591,0.018068609886303655,-0.010422872861214127,0.0208684428873096,0.01351770822228282,0.01297510234021626,-0.0038789959039107202,0.029429973431390977,0.004773293710301552,-0.02253889603402559,0.09077503890428329,0.017208866795541677
2020-06-26,-0.06702047731044791,0.013513706104480772,-0.029853132642616576,-0.02208251458873489,-0.013784453563563837,-0.049056175763984466,-0.051189688979247805,0.009302142716309802,-0.021002574917571515,-0.011958145849987556,0.009819239985784822,-0.006383044970805329,-0.04427280469120953,0.11317483576087373,-0.03135648209167963,-0.005919540168220383,-0.018793598584020188,-0.02373797828828117,-0.08441732357676712,-0.020361187259962055,-0.01584974717459353,-0.013004235480948978,-0.03099456126875877,-0.02106532061137223,-0.07002508570334509,-0.06195785277757171,-0.07738328557611451,-0.004274532810298215,-0.007717891675613764,-0.007121844655531895,-0.012798709879058734,-0.011155001135831455,-0.01399816756362604,-0.018647300145581802,-0.051659362132725484,-0.038260231711464865,-0.04563390352386332,-0.03233703679871214,-0.04915706581957746,-0.04996417255552599,-0.022728289395865797,-0.018688071869703116,-0.024061570264388266,-0.014860587554286653,0.024328706709954684,-0.03921640947034888,-0.006528870023975841,-0.038154712507920685,-0.021332108213590217,-0.03922081517332465,-0.005947569376021811,-0.028916650286971102,-0.08223808568862578,-0.06450915026929671,-0.0383608349780129,-0.033408323826435105,0.006146295084361153,-0.009410144861113245,-0.0671630328918642,-0.03431592900712577,0.0013614326043303038,-0.020161118247335352,-0.05783872362610776,-0.05423312147080894,0.001217072225401683,-0.0662975217058599,-0.04359834751391567,-0.04870700556405083,-0.04008475214527607,0.0421115032881505,0.01754425811056426,-0.07243742548804288,-0.022786763416615674,-0.03417480257063055,0.003959471681051596,-0.008092401075537214,-0.0062116083852190584,0.004775752312094816,-0.02090651157647705,-0.030870588774050134,-0.06761628487971594,-0.10222066373624772,-0.06956251873277708,-0.05176671150365886,0.0036755631875728945,0.06886581348826537,-0.02767802853237722,-0.03292745738205172,-0.11677247369194732,-0.07209687200930492,-0.039779621643209584,-0.0601999930800039,-0.053107705297671615,-0.013441639726148313,-0.05341983119035776,0.008733605599704486,-0.04879019175308752,-0.05815003061009394,-0.05085846949196471,-0.06460169765245816
2020-06-29,0.028603945481721293,-0.022053500201796306,0.010050363766870962,-0.0017575212063869472,0.018528400526203193,0.07789169836894239,0.045262606653144744,0.01972574059952681,0.005044504489327473,0.03254713309020785,0.02513784049178347,0.024250054173434066,0.06280075847811872,-0.11644345340597262,0.036022864077486005,-0.025357578841927353,0.03805248830200192,0.03617154543882117,-0.00519481205159833,0.02283633253726247,-0.0115491888283632,0.013319518024213384,0.03376532104655672,0.005046950578786458,0.030508544293735618,0.06852565692005452,0.02286372993371044,0.01698958285176655,0.007457260739397675,0.005459312787324144,0.0325161665595699,0.021335407094743353,0.019800024706307262,0.010680554847807056,0.039948970988967325,0.05094213384262636,0.03575019940228508,0.028351478343183523,0.0171971315601378,0.04815740009202196,0.0437296876632951,0.011405085269927007,0.028746712845222788,0.01824594429485682,-0.015605347359461952,0.02485841978087322,0.015168224458487867,0.02118445258766055,0.003456364907150622,0.0741081677313069,0.04850406199047619,0.030352975856863473,-0.046792187204570124,0.05396901667715914,0.028951444745928256,0.02756187575010216,0.04258513415830878,0.04201395549781406,0.016319442276819807,0.031446803477462204,0.023862641492797376,0.029542278343001716,0.07534671884513244,0.029017330437181688,0.040902916989123295,0.03777533293124247,0.01029878194880407,0.015443246167493818,0.02833457743402601,0.06292634473282277,-0.024946272956716475,0.04199239024857748,0.06511921379038421,0.027342799942190688,0.0004320936319057722,0.05417824104130231,0.015035990244255615,0.024232044378748263,0.027765181439426856,0.012011146776437442,0.0189436947526187,0.08701131390484962,0.07410800566647469,0.08226573774169355,0.04759130967405856,-0.009655017118763709,0.02783487935092932,0.02367554880613998,0.007923021669364427,0.03705474534343667,0.013237266425786043,0.030972813978605185,0.04737034574023191,0.03394820334346216,0.040481450467008795,0.042729774499054685,0.059683015106306136,0.1074593013555396,0.025752472383542724,0.07215602277094924
2020-06-30,0.01862443547139936,0.015319474507444086,0.005203869207625722,0.02384003579512184,0.013533105776023291,-0.01825342328639934,0.026720501549333697,-0.010648089941311056,0.022017120587731753,0.018031555551860645,-0.00957437876417111,0.007265179144739786,0.03232213230917047,0.07466904309816513,0.001395705590850671,0.04983613371496931,-0.006378541491560696,0.02763732211009673,-0.05348863377941637,0.0262077077602485,-0.007435019703654788,0.006071923666891799,0.0,0.019657373980284554,0.022106148986663854,0.016421890962159846,0.0341137470789552,0.041252393221824946,0.0075317872191007496,-0.0037880415071338547,0.01093261868661255,0.003920811395002666,0.0026960798072046543,0.03716887473309827,0.03635128251860387,0.02163241897042356,0.009532333901485668,-0.05612141494874878,0.044981454637567087,-0.014572281769245965,0.026539472513996465,0.017001624981330288,0.009305060250245134,0.001856913014204764,0.013754737719534837,-0.02690126603898335,0.0007166054721929882,0.021497894966559183,0.01633386661221703,0.01065721923190921,-0.0041711804443065326,-0.01009626758697646,-0.006006018469991936,0.022266775480453305,-0.0007004746444536636,0.05092006663190807,-0.007958760069246118,0.010406150571488304,0.019591143913503473,0.010419099734837012,0.0013276100429657767,0.015081547670207751,0.032901857965839554,0.02421917242565419,0.015444179830433669,0.07320337958246537,0.01443471738535429,0.026486913381402744,0.03311335050332431,0.03799138528622947,0.025130710031267434,0.02741440745462631,0.018634103286476744,0.0063854994808068,0.024868735433329903,0.006251726184376416,0.0021640919048202534,0.005667649592984603,-0.005083677093663086,0.016640398618978036,-0.011422996800155794,0.036675433797418666,0.009029347243671104,0.0004841428361928024,0.018076507777676554,0.021330363600823965,0.004382657763120079,0.03588673959857713,0.018984662850872747,0.021172225964136704,0.03984126065910498,0.028955552770353332,0.03132659773711488,0.016995005045916667,0.0033256732460156258,0.010991909490673635,0.006416767420189373,0.005644255331785697,-0.05665998056143595,0.023246048826563115
2020-07-01,-0.05153629565371931,0.03974029099126164,0.008184305231832667,-0.019827244582153014,0.00381300453102984,-0.04990919593516274,-0.028042507417640472,0.016135094634800673,0.020447185969518777,-0.007893910567858597,0.008068610290063116,0.016410609042778468,-0.056435083383720386,0.01961678957648605,-0.0023272593798431274,-0.00429141165735647,0.013388603499910445,-0.03294723708266467,0.005479460395805269,0.01283506765617437,0.02081313263504736,-0.007648497633664597,-0.01352996158174502,0.001489028760747857,-0.00035844343714241944,-0.006079238931478326,-0.02871604307806619,-0.0045004747549128865,0.007731718023101131,0.003939241596401466,-0.030315307557710724,0.01246262586614133,-0.003596320660156138,0.010510925863130183,-0.029186950330926997,-0.04944342687078862,0.00425841212948086,0.0031628282642945926,-0.02780906246688586,-0.007366417128011449,0.04196427064015884,0.001476673788042504,-0.008574804835553174,0.02859706748370172,0.02221044333739286,0.06317416054841374,0.005714295813826542,-0.03213131056577323,0.028445187689899676,-0.04332817626028529,-0.06474732785243642,0.006502026984050779,-0.08810725995102192,-0.0688077885529621,0.027815506483801045,-0.07738662696511289,-0.00921662505205223,-0.005536533444722824,-0.02139130667667377,-0.026113105326432517,-0.02179468928088779,-0.029093582055235157,-0.05394846260263986,-0.016080610693204545,0.005730833945499558,-0.039422415780234754,-0.012777249400983237,-0.01763965678396584,-0.016419619765484228,-0.054585214221927636,-0.005856497235107616,-0.04140832523947724,-0.03266455459964268,-0.00593613670770754,0.0055231945942493255,-0.030488511701797005,0.021856011415126275,0.008017121332443367,-0.03211061534349202,-0.013097131581871313,0.04062216978832778,-0.07474733351185359,0.07258198410532168,-0.03699525618469046,-0.026104501134872393,0.05608305045439721,0.0010924055376637654,-0.014326031269948913,-0.045256650708217716,-0.026894764990592623,-0.01621343562971056,-0.05935144874724774,-0.037451519866245064,-0.019705009640870408,0.01705863696078591,-0.043832783658097174,-0.027520296802169497,0.0037454118633291067,0.004474276099262875,-0.04319920829916679
2020-07-02,-0.004869007471274056,-0.041430947175254085,0.004707891751811744,-0.0017535585143622079,0.009190122256393707,0.011004227125214427,0.02932783314900167,0.009665702339901827,-0.0005845570275706535,0.015016440948778076,0.002006987856102871,0.02907472615319051,-0.010060382945626056,-0.03566610875126219,0.02485175881780277,-0.004309805715435822,0.0010740361149519373,-0.011602081688002919,0.02695578400115295,-0.00928896408296298,0.009752951832934897,0.008274619783665393,0.01115561620733807,0.0033422677477892293,0.0028643080199963755,0.0041835144836541716,0.00976838709263994,0.02230244081531696,0.004994045720754237,-0.002422184798424709,0.006502885591252117,0.02977073657112328,0.010305028267153737,-0.027662290924112654,0.021040713026519775,-0.008803618607510888,0.004945282490751879,0.03312942877937086,0.009268195291181058,0.018315510419010916,0.011350794790879082,0.009544452217777,0.017220408108282292,0.0073488040320306425,0.0009054078312278335,-0.01039934593214209,-0.0014254816234391399,-0.0009722757952599359,0.015771753394578703,0.013196678911521431,0.014388487696944896,-0.01183165125261132,0.06371582987789326,-0.013504363364187366,-0.0008522840012350485,0.01142864599737825,0.006549542966165944,0.004846093881475166,0.012533832187875849,0.015601145176685982,-0.0033955622548753617,0.003891388343601143,-0.017555857387255625,-0.008138561732449645,-0.0034346292890350405,0.10212095758568696,0.03653810846193295,0.02248495271479012,-0.0074244930856144364,-0.026934390825970933,-0.0044149530762125355,0.0005748193636683219,0.008792065217419598,0.0022442175042369783,0.01921199651420391,0.02736756679419372,-0.005183155101835979,0.0035614229779286077,-0.015915601882509955,0.008006447795926963,0.019002928829705557,0.005952422362471399,0.05489178318555643,-0.012642660077410106,0.0077783692071151656,0.10592572270921474,0.011940899306059016,-0.03154634042563442,-0.004640385770987132,-0.007922235070636496,-0.014701824566272226,-0.0017317534693908065,0.02473874968212897,0.015260625697621766,-0.02189947396765124,0.017418944256993196,0.0006412868399054972,-0.04981880883249845,-0.013483337333688228,-0.008674767901216907
2020-07-06,0.03673559161110651,0.05593565814889767,-0.011163633418578733,0.0274532746933569,-0.0032875931644857914,0.026992230318994004,0.017192511051363102,-0.009665702339901827,0.005468123051773688,0.003542261947452996,-0.03053669646841839,0.016658893587841117,0.01305890633519935,0.01276248632271848,0.03527943007160372,0.0,0.022818730640165263,-0.003146829186332578,-0.005333340889063343,0.012790080524292424,-0.00016454941643662124,0.023401977283620035,0.019227549819161638,0.0002781566869423102,0.005704120137218549,-0.005327454980376345,0.025694097330921206,0.017490591072558015,-0.005507507534423972,0.010854974620976066,0.028992163737501464,0.015205100218554257,0.006727233264267163,0.02176343567931749,0.020315749953947027,0.00038439294393022294,0.01919428423181646,0.017496926322316586,0.015950160414082593,0.026859327819765966,-0.014781408451434164,0.001261241020295678,0.006293038586632882,0.0,-0.010919115115457068,0.03847850682910625,0.004980422482900426,0.02345804587589395,0.005740788617841552,0.010865820692280703,0.01092922159378329,-0.011235853687970643,0.054067240635007396,0.010261379569647122,0.013550330135739586,-0.00787728985280367,0.003258825731231596,-0.0006908414901722892,-0.007143036585169682,0.009226960081493374,0.0,0.03364272315117045,0.009791293474612939,0.019221818851109962,0.009889828471379758,0.07083287180630471,0.012321631495411545,0.020097186921580246,0.01619190545374538,-0.015282828811338689,0.0029454152895709296,0.010579072283101176,0.00975624760925653,0.012917730211801093,0.013533366762137788,0.0045364846473963105,-0.009612574154079567,0.007589222062955869,0.013808078337139928,-0.001276760965802648,0.030586251272645804,0.011799694930935356,-0.003964347910025978,-0.03153504837066734,0.019552425908807347,0.15820210420497816,0.04800457293712235,0.014462754625047314,0.01957462914468433,0.014357734921555121,0.008259849780596351,0.03659431787546774,0.02874379920156933,0.010192844143070534,0.012058942167995301,0.013038551490303085,0.010045399781732911,0.02426127529977462,0.022372276273661784,0.049112839399088504
2020-07-07,-0.04435671667352059,-0.03915667711769455,-0.02447682288869224,-0.036015422948436626,-0.0014723408988723818,-0.043544316561690444,-0.030771800168081676,-0.008241951554530225,-0.007517449896163875,-0.021444691073190025,-0.05142916885032078,-0.012714119006926872,-0.044905541069409693,0.02254595619280142,-0.011030334200395675,-0.03779895918460907,-0.027526500264936082,-0.018632728586244873,-0.005361938000394861,-0.014239334054270802,0.009986178092519893,-0.019757994987150695,-0.023595302927610362,-0.005295756696674481,-0.038410461254261286,0.014394334173552181,-0.016330737193212208,0.013775495544126048,0.0151682420622139,-0.025052580791089518,0.0037064144239469243,-0.0005342958425123001,-0.02096471357348051,-0.02512808628734664,-0.01897807946515595,-0.04802190962065467,-0.010773210397164057,-0.02157856687081594,-0.020440985824296654,-0.054459853624231336,-0.030234777225421894,-0.025057545795611702,-0.015807245544109172,-0.010139053290843414,0.011823703924836781,-0.04974984323446119,-0.030993493767877744,-0.027551942833324183,-0.0078096439949897345,-0.02037917058639005,-0.03652862884163133,-0.02688702493068096,-0.079068518622254,-0.031105110061051988,-0.03527154813770039,-0.048326666748272906,-0.003258825731231596,-0.02306987087926693,-0.07534944203463123,-0.019475674470105453,-0.009569457556392269,0.011203092749635601,-0.027660677877278328,-0.008048379606981015,-0.0144873428592045,0.0339749308471573,0.00794682245926559,-0.03265479174939223,-0.039528042509390016,0.02233573834564062,-0.023810742613493696,-0.03002545910664267,-0.05414435476129009,-0.020004030507653425,0.0030661279619863535,-0.008808178363141295,0.005589087221040678,-0.017114747102450423,-0.04752514586560297,0.01898191722711129,0.0027347084996685034,-0.03683862558755413,-0.014000160560458053,-0.027690968142031203,-0.03517034023520926,0.14785632489118417,0.003520112645009732,-0.022915348351047804,-0.044296483115956464,-0.07011353488548533,-0.04445195576631544,-0.0508534699171137,-0.017283669473831864,-0.019591033224341192,-0.06371972723669339,-0.03928213624455701,-0.004292803380536725,-0.028198071539208946,-0.06394877436204216,-0.02236819487748898
2020-07-08,0.012490132533688136,0.01813729119412244,0.01143885852422244,0.019782602076964917,0.00580694761263878,-0.011188917097747941,0.011006910156972083,-0.0009659030235837918,0.0021955548567769156,0.015770949874447826,-0.014522912523326603,0.0,-0.012605295536787242,0.02309788237086785,0.0022157880050532874,0.022953631772435923,0.012327614280992272,-0.008522256405201656,0.010695278889458204,-0.010040521421319504,-0.007849583153950235,-0.012233965168056748,-0.007589358048041284,0.015986880726976516,0.051477997414214105,-0.015539432892668792,0.00958429584771725,-0.008156242943950787,0.015190599099746294,0.010248555918010105,0.05294078987002582,-0.013496371947030461,-0.0015513114382068593,0.01853295219614992,0.03128915145929145,-0.009317450924156923,0.050419533806090655,-0.018576352952416553,0.027420492737151303,0.012054001051566399,0.0011798556318587394,0.007455325405647528,-0.012241527934436114,0.008836554620557102,0.022573274991829706,0.002177381806783174,-0.0014651653866217806,0.031535036080243106,0.025558164281515694,-0.04435143326400137,0.010653342925521336,-0.002021353331667086,0.061368887993201116,-0.033093291610332365,0.00815759809522909,0.0068454825824626475,-0.002674143502751747,0.020994327682069436,0.0009656482806517097,-0.010449641526221853,0.005479586598261754,0.039866402619079366,-0.007036377479185507,-0.010152401160527624,0.0045975143878247415,-0.05552920255167182,-0.003503644428821673,0.015453222187941762,0.018355721087923715,-0.008064687279378813,0.016430640461310597,0.0026345275333516938,-0.010301789209650192,0.0012409118239347094,0.007710572760096568,-0.0031442047123615424,0.009558946028643156,-0.022818617198866242,0.003313068519215756,-0.005026710169630633,0.031364612742111664,0.0,-0.011139391648594898,-0.0016210999231263123,-0.00790059023854095,-0.04413149464480304,0.012223505706813853,-0.05227318937279568,0.005941797095101009,0.0159275296586201,0.010388138087801035,0.03173038626603386,0.004887765274863121,-0.00044975170698524636,0.027718252844918467,-0.005867152829089228,0.011721986367203563,0.004918707274615297,0.014051851794160908,0.00563915219650557
